SampleID,GH,HGT,VIG
ALF16_4_5_5_CASIA,6.680652817,48.13929501,4.044145228
ALF16_4_5_6_CASIA,4.957451149,38.37267525,3.724538812
ALF16_4_6_1_SIBR,4.640307015,29.75251099,4.526138849
ALF16_4_6_2_SIBR,4.417105347,31.78575051,6.044341348
ALF16_4_6_3_SIBR,3.251907848,25.17633392,4.284941182
ALF16_4_6_5_SIBR,5.90829034,33.56691732,1.934562454
ALF16_4_6_6_SIBR,4.19390368,17.10500586,1.596093128
ALF16_4_7_1_Hybriforce3400,5.081593942,55.29100631,6.506015903
ALF16_4_7_2_Hybriforce3400,5.358392275,49.25291777,6.068252439
ALF16_4_7_3_Hybriforce3400,4.91198894,42.98144899,5.036928042
ALF16_4_7_4_Hybriforce3400,4.635190607,34.06247508,4.419292276
ALF16_4_7_5_Hybriforce3400,4.91198894,42.89557388,5.691251729
ALF16_4_7_6_Hybriforce3400,5.358392275,36.56247508,5.529396613
ALF16_4_8_1_EURO,5.23163292,47.37374625,5.128967892
ALF16_4_8_2_EURO,5.785229585,51.37859527,3.498293594
ALF16_4_8_3_EURO,3.73163292,39.40698577,5.132907619
ALF16_4_8_4_EURO,4.508431252,42.18330357,5.355674833
ALF16_4_8_5_EURO,4.861001376,44.78500307,2.272353043
ALF16_4_8_6_EURO,4.73163292,42.98801186,3.571600201
ALF16_4_9_1_OTTM,5.500182808,58.27550786,4.304619372
ALF16_4_9_2_OTTM,5.16978781,54.82078533,4.913581292
ALF16_4_9_3_OTTM,5.000182808,51.93989996,5.128110155
ALF16_4_9_4_OTTM,4.446586143,46.51607703,6.71470655
ALF16_4_9_5_OTTM,4.946586143,34.48283751,2.031387632
ALF16_4_9_6_OTTM,5.27698114,47.05798997,2.471306373
ALF16_5_1_1_SIBR,2.46934811,23.75389128,7.032083281
ALF16_5_1_2_SIBR,5.137490567,21.67771421,1.900149758
ALF16_5_1_3_SIBR,4.737331435,31.29682884,3.77532951
ALF16_5_1_4_SIBR,4.261147083,14.03020908,1.208463076
ALF16_5_1_5_SIBR,6.237331435,32.43948495,1.788526437
ALF16_5_1_6_SIBR,4.241738939,30.02536006,5.387255646
ALF16_5_10_2_EURO,5.775024557,32.85384332,2.37706299
ALF16_5_10_3_EURO,5.328621222,30.0741018,1.727853504
ALF16_5_10_4_EURO,4.721427892,36.95983619,4.584465642
ALF16_5_10_6_EURO,5.333028726,33.04086228,2.896227936
ALF16_5_11_1_EURO,4.397249186,31.31987898,4.298306432
ALF16_5_11_3_EURO,4.562446684,49.11488924,3.939718087
ALF16_5_11_4_EURO,4.616043349,34.47708214,3.932341749
ALF16_5_11_5_EURO,4.450845851,37.73885289,2.589231946
ALF16_5_11_6_EURO,5.834837513,36.55977228,2.788303925
ALF16_5_12_1_CASIA,5.312697512,47.84153237,4.776304335
ALF16_5_12_2_CASIA,5.64309251,46.09594309,4.667566277
ALF16_5_12_5_CASIA,5.171029107,20.47354937,0.847824382
ALF16_5_12_6_CASIA,5.631593273,28.94904573,1.970551099
ALF16_5_13_2_OTTM,4.898592737,42.60966836,3.96828058
ALF16_5_13_3_OTTM,5.068197739,44.23921552,2.97268726
ALF16_5_13_4_OTTM,5.844996072,66.52864226,6.192220512
ALF16_5_13_6_OTTM,3.557056891,33.72391934,2.72972667
ALF16_5_14_1_EURO,5.448392388,53.33814389,5.646401571
ALF16_5_14_2_EURO,4.394795723,34.55566178,4.205219603
ALF16_5_14_3_EURO,4.894795723,39.26752336,2.891764404
ALF16_5_14_4_EURO,4.894795723,42.48679609,5.024949869
ALF16_5_14_5_EURO,6.278787385,44.62062599,2.783522504
ALF16_5_15_1_CASIA,5.597518952,36.11545779,2.003410896
ALF16_5_15_2_CASIA,5.490325622,45.69163486,4.668359051
ALF16_5_15_5_CASIA,5.543922287,47.66324436,6.326011876
ALF16_5_15_6_CASIA,6.874317285,32.07642482,2.886056884
ALF16_5_16_1_55H94,3.899007915,48.74983355,5.990938686
ALF16_5_16_2_55H94,3.95260458,57.71174501,5.417396006
ALF16_5_16_3_55H94,4.729402912,46.94997427,3.032055445
ALF16_5_16_4_55H94,5.506201245,60.59263038,4.829875085
ALF16_5_16_5_55H94,4.175806247,54.40703671,6.448724181
ALF16_5_16_6_55H94,4.675806247,34.87379719,3.689462221
ALF16_5_17_1_CASIA,4.730964015,40.84830844,3.271530418
ALF16_5_17_2_CASIA,4.78456068,32.11977722,2.628945196
ALF16_5_17_3_CASIA,4.507762348,46.61007919,5.06964169
ALF16_5_17_4_CASIA,5.838157345,34.83698668,3.515190276
ALF16_5_17_6_CASIA,4.730964015,50.46742307,6.390318091
ALF16_5_18_2_SIBR,4.490588408,36.73174865,5.85668909
ALF16_5_18_4_SIBR,3.436991743,31.54130596,4.33772355
ALF16_5_18_5_SIBR,4.37458007,15.39864985,2.437874444
ALF16_5_18_6_SIBR,3.436991743,33.87878607,5.260297913
ALF16_5_19_1_OTTM,4.588932099,57.53256931,7.182208297
ALF16_5_19_2_OTTM,4.865730432,33.80403808,2.20135405
ALF16_5_19_3_OTTM,5.642528764,59.52287127,4.761019445
ALF16_5_19_4_OTTM,5.365730432,47.10874638,4.164269822
ALF16_5_19_5_OTTM,5.365730432,56.19826188,6.129542776
ALF16_5_19_6_OTTM,4.035335434,52.95639223,7.451246917
ALF16_5_2_1_EURO,4.193349331,39.40554416,5.274599994
ALF16_5_2_2_EURO,5.419695275,31.89485181,3.798129783
ALF16_5_2_3_EURO,6.019336825,42.44439675,3.980484124
ALF16_5_2_4_EURO,5.488692159,22.83906512,1.518918778
ALF16_5_2_5_EURO,5.800542661,29.68186196,2.426924244
ALF16_5_2_6_EURO,6.077340993,36.75803903,3.910712312
ALF16_5_20_1_Hybriforce3400,4.240044864,52.34545684,7.172477426
ALF16_5_20_2_Hybriforce3400,4.366294693,39.04074854,2.847791361
ALF16_5_20_3_Hybriforce3400,5.250286355,39.6979517,2.939335024
ALF16_5_20_4_Hybriforce3400,4.973488023,29.93133194,2.900235107
ALF16_5_20_5_Hybriforce3400,5.473488023,49.86935212,6.522511466
ALF16_5_21_1_SIBR,4.7587969,24.68504582,3.168426834
ALF16_5_21_2_SIBR,3.321208573,25.72313436,3.429405808
ALF16_5_21_3_SIBR,4.481998568,28.92327508,2.57528495
ALF16_5_21_4_SIBR,4.428401903,33.4565146,4.233602577
ALF16_5_21_5_SIBR,4.803988242,18.73283239,1.684889624
ALF16_5_21_6_SIBR,5.160320537,24.45166558,2.412380432
ALF16_5_22_3_CASIA,7.324104724,47.71428498,4.468597262
ALF16_5_22_4_CASIA,6.877701389,54.57304392,4.927073944
ALF16_5_22_5_CASIA,5.270508059,33.85144302,4.209096439
ALF16_5_23_1_EURO,5.972333283,31.34409788,2.100088458
ALF16_5_23_2_EURO,5.856019333,56.54263546,4.364966276
ALF16_5_23_4_EURO,4.865139953,34.986754,3.190743315
ALF16_5_23_5_EURO,4.311543288,47.82511756,5.516400355
ALF16_5_23_6_EURO,3.427551626,23.6536552,3.302802272
ALF16_5_24_1_CASIA,5.889983015,35.73268407,2.577593764
ALF16_5_24_2_CASIA,4.330574651,44.88503821,5.378755198
ALF16_5_24_4_CASIA,4.830574651,48.61356944,5.720673145
ALF16_5_24_6_CASIA,4.330574651,51.96121529,7.674062738
ALF16_5_3_1_CASIA,5.075207248,51.77532324,5.976401864
ALF16_5_3_3_CASIA,6.735997243,36.4222431,2.18781917
ALF16_5_3_4_CASIA,6.95919891,44.50870348,3.01695411
ALF16_5_3_5_CASIA,5.62287976,35.50351462,1.577872429
ALF16_5_4_1_SIBR,4.517781621,28.85175775,2.985319361
ALF16_5_4_3_SIBR,4.298987458,27.51865895,5.784192967
ALF16_5_4_4_SIBR,2.46859246,26.58513799,6.034519009
ALF16_5_4_5_SIBR,6.29017245,25.69362394,3.456841768
ALF16_5_4_6_SIBR,5.459777453,45.54704946,6.687456825
ALF16_5_5_1_EURO,5.161726777,40.05454411,5.690256127
ALF16_5_5_2_EURO,6.768920107,50.43542948,5.34609711
ALF16_5_5_3_EURO,3.942932614,33.01017279,3.125395323
ALF16_5_5_4_EURO,5.880520941,43.31631485,4.704829206
ALF16_5_5_5_EURO,6.380520941,47.59748166,5.079880098
ALF16_5_5_6_EURO,4.108130112,35.47836704,5.278036559
ALF16_5_6_1_EURO,5.36312381,36.21108301,5.055488577
ALF16_5_6_2_EURO,4.197926312,38.71108301,5.173944635
ALF16_5_6_3_EURO,5.032728813,32.04715728,3.389234874
ALF16_5_6_4_EURO,5.474724644,44.79210911,6.668298732
ALF16_5_6_5_EURO,4.809527145,28.94446325,4.672466303
ALF16_5_6_6_EURO,5.747115473,22.94931227,2.037945907
ALF16_5_7_1_SIBR,2.017166507,23.7786684,3.901050114
ALF16_5_7_2_SIBR,2.847561504,24.62631425,3.749628512
ALF16_5_7_3_SIBR,3.624359837,25.85484547,4.667141294
ALF16_5_7_4_SIBR,2.901158169,18.61386694,2.380432675
ALF16_5_7_5_SIBR,4.177956502,28.7786684,4.017402867
ALF16_5_7_6_SIBR,2.570763172,19.43587156,4.323414274
ALF16_5_8_2_SIBR,4.146753315,29.91713272,5.459299499
ALF16_5_8_3_SIBR,5.30754331,21.61242442,2.313963556
ALF16_5_8_4_SIBR,2.816358318,24.53624735,4.782918978
ALF16_5_8_6_SIBR,2.762761653,24.25992956,4.08368939
ALF16_5_9_1_OTTM,5.590988355,52.26368354,5.717380668
ALF16_5_9_2_OTTM,5.03739169,46.225595,3.585477636
ALF16_5_9_3_OTTM,5.090988355,26.91470614,2.393469949
ALF16_5_9_4_OTTM,4.814190023,33.77346509,2.209404072
ALF16_5_9_5_OTTM,4.760593358,40.93058474,4.729948459
ALF16_5_9_6_OTTM,6.367786688,45.50676181,4.433716917
ALF16_6_12_5_CASIA,6.708272743,39.89096951,3.095262141
ALF16_6_12_6_CASIA,6.008477065,31.67044977,3.512521966
ALF16_6_13_2_OTTM,4.155518948,29.38775455,2.081192364
ALF16_6_13_3_OTTM,4.75796612,40.12224139,4.533803391
ALF16_6_13_4_OTTM,3.704369455,52.77502071,6.109411512
ALF16_6_13_5_OTTM,4.811562785,51.73693217,6.75305819
ALF16_6_13_6_OTTM,4.811562785,51.3560468,4.789609716
ALF16_6_14_1_OTTM,3.945515388,55.79480206,5.702749337
ALF16_6_14_3_OTTM,4.168717055,48.20638845,4.939390761
ALF16_6_14_4_OTTM,4.445515388,53.71862499,6.677396744
ALF16_6_14_5_OTTM,5.659902048,41.86995056,2.126272409
ALF16_6_14_6_OTTM,4.2665211,49.27126058,6.354639784
ALF16_6_15_1_EURO,3.948525852,38.22998398,4.952987587
ALF16_6_15_2_EURO,3.894929187,36.55673868,4.243284918
ALF16_6_15_4_EURO,4.002122517,24.35394762,3.426764752
ALF16_6_15_5_EURO,4.725324184,47.08732786,6.360843701
ALF16_6_16_1_CASIA,4.381271527,53.04886778,5.96602326
ALF16_6_16_2_CASIA,6.00323291,30.90154471,1.47879428
ALF16_6_16_5_CASIA,4.104473195,44.57240927,4.955332092
ALF16_6_16_6_CASIA,5.381271527,45.65343536,4.755908385
ALF16_6_17_1_Vernal,4.027849883,44.00001752,4.787828532
ALF16_6_17_2_Vernal,3.974253218,50.48062145,7.833037052
ALF16_6_17_3_Vernal,4.304648215,47.79017877,7.083203603
ALF16_6_17_4_Vernal,4.25105155,44.89060093,7.157792882
ALF16_6_17_5_Vernal,3.804648215,47.68561119,6.422791232
ALF16_6_17_6_Vernal,5.005298102,45.72962629,4.519249525
ALF16_6_18_1_SIBR,3.703116167,31.70560933,4.866893036
ALF16_6_18_2_SIBR,4.65246823,16.98192713,3.342735156
ALF16_6_18_3_SIBR,4.256712832,17.3628125,2.96738122
ALF16_6_18_4_SIBR,3.649519502,35.43414056,4.340867981
ALF16_6_18_6_SIBR,3.926317835,33.21045835,7.44978133
ALF16_6_19_1_SIBR,4.335143051,39.08172454,6.22714797
ALF16_6_19_2_SIBR,4.227949721,39.27216723,5.79119147
ALF16_6_19_4_SIBR,3.174353056,27.81025576,5.244077371
ALF16_6_19_5_SIBR,4.004748054,28.46745893,3.063335697
ALF16_6_19_6_SIBR,3.781546386,32.38643284,3.96353572
ALF16_6_20_1_EURO,3.158715601,27.55915171,3.100903581
ALF16_6_20_2_EURO,3.731911457,13.82420362,2.038132295
ALF16_6_20_4_EURO,3.881917268,38.82655958,5.281315185
ALF16_6_20_5_EURO,3.158715601,21.98376275,2.768946799
ALF16_6_20_6_EURO,4.803289282,37.82985993,3.886168744
ALF16_6_21_1_OTTM,5.909281947,37.24200736,2.707125987
ALF16_6_21_2_OTTM,5.355685282,38.1747776,4.842011779
ALF16_6_21_4_OTTM,4.578886949,50.60981339,4.647497949
ALF16_6_21_5_OTTM,5.632483614,55.47988496,5.268638086
ALF16_6_21_6_OTTM,5.462878612,51.18609023,4.49970131
ALF16_6_22_1_SIBR,5.189709,18.82881305,2.729646056
ALF16_6_22_4_SIBR,4.412910668,24.5518906,3.090607472
ALF16_6_22_5_SIBR,3.752120673,28.13291669,5.037440395
ALF16_6_22_6_SIBR,3.47532234,29.2755728,4.62218716
ALF16_6_23_1_CASIA,4.625891435,48.46231659,6.940372366
ALF16_6_23_2_CASIA,4.625891435,46.38613952,4.704633467
ALF16_6_23_3_CASIA,5.125891435,47.46716561,5.395901194
ALF16_6_23_4_CASIA,5.1794881,46.44776954,5.606926753
ALF16_6_23_5_CASIA,5.509883097,39.73378537,4.175952756
ALF16_6_24_1_OTTM,5.537082944,46.64685453,6.446016164
ALF16_6_24_2_OTTM,4.590679609,27.11361501,2.744475877
ALF16_6_24_3_OTTM,5.537082944,56.56097943,6.277572764
ALF16_6_24_4_OTTM,5.144276274,52.70708547,6.859016501
ALF16_6_24_5_OTTM,4.537082944,55.84832652,6.148301641
ALF16_6_24_6_OTTM,4.760284611,54.01804187,7.621286937
ALF16_7_1_1_EURO,6.383794065,45.03121051,4.103208248
ALF16_7_1_2_EURO,5.94816703,16.34561684,1.315989856
ALF16_7_1_3_EURO,4.660592397,37.95503344,4.055109713
ALF16_7_1_4_EURO,4.553399067,38.18841368,6.344871373
ALF16_7_1_5_EURO,5.718596566,54.56445003,5.785117705
ALF16_7_1_6_EURO,5.776600735,44.18356466,6.355431703
ALF16_7_10_1_CASIA,6.799413465,30.31611853,2.748290018
ALF16_7_10_2_CASIA,5.692220135,39.3149761,4.309425828
ALF16_7_10_3_CASIA,5.7458168,36.89884279,4.010239704
ALF16_7_11_1_EURO,5.548116314,54.0403368,4.616743901
ALF16_7_11_2_EURO,5.260947035,30.88753382,2.172189472
ALF16_7_11_3_EURO,5.106120483,21.5403368,2.580874877
ALF16_7_11_4_EURO,4.994519649,25.08282552,3.032914352
ALF16_7_11_5_EURO,5.052523818,42.73033065,4.588845642
ALF16_7_11_6_EURO,4.940922984,45.88753382,5.633790445
ALF16_7_12_1_OTTM,4.592102803,52.12521849,5.024142765
ALF16_7_12_2_OTTM,5.257300302,42.97286434,3.101407494
ALF16_7_12_4_OTTM,5.092102803,43.31081216,3.45054966
ALF16_7_12_5_OTTM,5.752892798,34.20139556,2.890630933
ALF16_7_12_6_OTTM,5.092102803,60.15360899,5.748594423
ALF16_7_13_1_Genoa,3.27222403,45.03468118,7.220590243
ALF16_7_13_2_Genoa,4.325820695,50.18218631,6.508758289
ALF16_7_13_3_Genoa,4.27222403,60.36648314,7.921858478
ALF16_7_13_4_Genoa,3.549022362,49.5679207,6.62288108
ALF16_7_13_5_Genoa,5.040207355,32.30130094,2.764935594
ALF16_7_13_6_Genoa,4.602619027,57.49174362,6.016589166
ALF16_7_14_1_SIBR,2.885955187,27.28964579,5.416512119
ALF16_7_14_2_SIBR,4.546745182,15.91360943,3.633492496
ALF16_7_14_4_SIBR,3.779461602,27.79934382,2.467069958
ALF16_7_14_5_SIBR,3.716350184,37.56596358,5.339125824
ALF16_7_14_6_SIBR,3.662753519,34.64214065,5.476253372
ALF16_7_15_1_SIBR,4.341924212,18.74859833,2.140925923
ALF16_7_15_3_SIBR,4.234730882,32.5200671,4.773873741
ALF16_7_15_4_SIBR,5.67231921,25.86771296,2.55991549
ALF16_7_15_5_SIBR,3.681134217,25.72020782,4.36426818
ALF16_7_15_6_SIBR,3.95793255,30.0200671,5.147911585
ALF16_7_16_1_CASIA,4.339652391,34.25492518,4.028034638
ALF16_7_16_3_CASIA,6.446845721,39.72168566,2.156490236
ALF16_7_16_6_CASIA,4.562854058,42.30756076,5.112735756
ALF16_7_17_1_EURO,4.458889883,40.13669903,3.301922801
ALF16_7_17_2_EURO,3.682091551,34.92160633,4.899812895
ALF16_7_17_4_EURO,5.066083213,31.93655831,3.312896771
ALF16_7_17_5_EURO,5.619679878,53.48768382,4.386685676
ALF16_7_17_6_EURO,5.289284881,40.70802709,3.763916172
ALF16_7_18_2_OTTM,4.745290541,32.93442963,3.549773891
ALF16_7_2_2_SIBR,3.238821287,22.3560028,5.460290272
ALF16_7_2_5_SIBR,2.738821287,22.77982572,4.910027157
ALF16_7_2_6_SIBR,6.230006279,31.88924232,5.096819065
ALF16_7_3_2_SIBR,4.461566539,34.46150801,4.163881214
ALF16_7_3_3_SIBR,4.29636904,30.26621631,5.497691896
ALF16_7_3_4_SIBR,4.184768206,35.73297679,3.56200078
ALF16_7_3_5_SIBR,2.854373209,24.6519507,6.041080175
ALF16_7_3_6_SIBR,5.791961536,38.9751416,4.745418091
ALF16_7_4_2_OTTM,5.324187769,64.8697727,5.654024543
ALF16_7_4_3_OTTM,4.324187769,57.41271025,6.689857007
ALF16_7_4_4_OTTM,4.047389437,53.21741855,6.877490199
ALF16_7_4_5_OTTM,4.324187769,51.0366739,6.800115841
ALF16_7_4_6_OTTM,4.600986102,45.56991342,7.692434119
ALF16_7_5_1_SIBR,3.446452235,42.27775428,5.034658297
ALF16_7_5_2_SIBR,4.0000489,32.83038987,4.38618544
ALF16_7_5_3_SIBR,3.723250568,31.70642623,4.99679836
ALF16_7_5_4_SIBR,4.553645565,32.17318671,4.320589573
ALF16_7_5_5_SIBR,4.5000489,34.67318671,4.293093846
ALF16_7_5_6_SIBR,4.5000489,37.27775428,5.710707272
ALF16_7_6_1_55H94,5.110512067,50.30264251,5.994179055
ALF16_7_6_2_55H94,5.940907064,50.383434,4.276218393
ALF16_7_6_3_55H94,5.775709565,54.73131445,5.632721487
ALF16_7_6_4_55H94,6.387310399,61.57411129,6.318872523
ALF16_7_6_5_55H94,5.503318737,55.68352788,5.367924429
ALF16_7_6_6_55H94,4.668516235,56.76455397,6.719779369
ALF16_7_7_1_EURO,4.227126079,28.28102905,2.653471291
ALF16_7_7_2_EURO,4.615525245,48.47147174,5.189604132
ALF16_7_7_3_EURO,4.945920242,33.66191443,4.110749824
ALF16_7_7_4_EURO,4.970227204,19.82881563,1.060360644
ALF16_7_7_5_EURO,4.227126079,45.7380915,5.388391373
ALF16_7_7_6_EURO,4.615525245,31.15228962,2.795021656
ALF16_7_8_1_OTTM,5.109838138,46.67218047,4.377020927
ALF16_7_8_2_OTTM,4.940233136,52.07986262,6.236991831
ALF16_7_8_3_OTTM,4.498237304,40.89426895,5.159997836
ALF16_7_8_4_OTTM,5.163434803,51.42265946,4.76349883
ALF16_7_8_5_OTTM,5.386636471,42.94433118,2.978749256
ALF16_7_8_6_OTTM,4.886636471,39.63081834,4.621072178
ALF16_7_9_1_OTTM,5.378351317,65.48072993,6.169101667
ALF16_7_9_2_OTTM,4.878351317,52.56266309,4.769440667
ALF16_7_9_3_OTTM,5.985544647,36.98638625,3.816237985
ALF16_7_9_4_OTTM,6.539141312,37.26408957,3.372768429
ALF16_7_9_5_OTTM,4.155149649,45.1276273,4.282507585
ALF16_7_9_6_OTTM,4.655149649,56.71145398,5.990862293
ALF16_8_11_3_55H94,5.926267825,56.98438136,4.048414179
ALF16_8_11_4_55H94,4.319074495,55.09864697,6.211386233
ALF16_8_11_5_55H94,4.87267116,60.14158452,5.912614839
ALF16_8_11_6_55H94,4.319074495,55.72449784,6.335205991
ALF16_8_12_1_SIBR,3.94811866,38.47677965,3.915838576
ALF16_8_12_2_SIBR,2.894521995,21.25309744,3.056820174
ALF16_8_12_3_SIBR,3.171320328,27.90545159,5.045464571
ALF16_8_12_4_SIBR,4.166912824,36.16722233,4.185570713
ALF16_8_12_5_SIBR,3.724916993,26.21015989,3.592404997
ALF16_8_12_6_SIBR,4.55531199,20.63883183,3.144610359
ALF16_8_13_1_EURO,5.398182344,26.74818819,2.390765032
ALF16_8_13_2_EURO,4.567787346,38.1671621,4.449278872
ALF16_8_13_3_EURO,6.344585679,55.00995894,5.47469169
ALF16_8_13_4_EURO,3.737392349,28.35760479,3.401560335
ALF16_8_13_5_EURO,4.844585679,36.93863088,3.767010758
ALF16_8_13_6_EURO,4.737392349,37.93378186,4.805451909
ALF16_8_14_1_CASIA,5.076743634,42.85971755,4.906851953
ALF16_8_14_2_CASIA,6.737533629,42.82773905,2.699008465
ALF16_8_14_3_CASIA,5.683936964,32.72317148,2.500992003
ALF16_8_14_4_CASIA,5.907138631,40.7381947,2.606360596
ALF16_8_14_5_CASIA,5.460735296,42.59695365,4.565563437
ALF16_8_14_6_CASIA,6.291130294,18.2381947,1.920465199
ALF16_8_15_2_SIBR,3.563356317,36.54488734,4.870516563
ALF16_8_15_3_SIBR,4.116952982,27.09752292,4.575196061
ALF16_8_15_4_SIBR,4.116952982,39.00194978,5.900501711
ALF16_8_15_6_SIBR,3.34015465,36.73533002,5.963806979
ALF16_8_16_2_EURO,5.423628785,41.19935625,3.911718865
ALF16_8_16_3_EURO,4.816435455,33.31847088,3.95429499
ALF16_8_16_5_EURO,3.986040458,39.13428116,5.485792152
ALF16_8_16_6_EURO,4.816435455,44.97082503,5.348212917
ALF16_8_17_1_CASIA,4.403919824,44.50124952,5.659283515
ALF16_8_17_2_CASIA,5.903919824,48.92497268,3.004819421
ALF16_8_17_3_CASIA,5.127121491,36.53109025,4.725238367
ALF16_8_17_5_CASIA,5.234314821,42.99300171,5.889852253
ALF16_8_17_6_CASIA,5.403919824,43.20213687,4.519844891
ALF16_8_18_1_OTTM,4.486030087,57.42526239,7.018716995
ALF16_8_18_2_OTTM,4.486030087,52.42526239,6.376617594
ALF16_8_18_3_OTTM,4.816425084,50.85878335,5.974427338
ALF16_8_18_5_OTTM,4.262828419,55.34908532,6.555433591
ALF16_8_18_6_OTTM,5.423618414,51.15379361,4.228969926
ALF16_8_19_1_OTTM,5.542403319,52.65336128,5.3127272
ALF16_8_19_2_OTTM,5.372798316,46.70009937,4.657873591
ALF16_8_19_3_OTTM,5.149596649,36.23438737,4.078612222
ALF16_8_19_4_OTTM,6.256789979,46.27732492,4.311230118
ALF16_8_19_5_OTTM,5.426394981,47.27247591,4.751526855
ALF16_8_19_6_OTTM,3.542403319,36.84865298,4.868119624
ALF16_8_20_1_Genoa,5.777688391,47.98003045,5.562783913
ALF16_8_20_2_Genoa,5.224091726,44.48487947,5.412056472
ALF16_8_20_3_Genoa,5.724091726,57.59914508,6.966941866
ALF16_8_20_4_Genoa,6.000890059,51.66562412,5.108978251
ALF16_8_20_5_Genoa,5.000890059,46.09429607,5.646124486
ALF16_8_20_6_Genoa,3.893696729,42.74665022,5.040045585
ALF16_8_21_1_EURO,5.889299917,32.90343133,3.209384176
ALF16_8_21_2_EURO,4.174913257,41.63196255,6.463459423
ALF16_8_21_3_EURO,4.728509922,50.08417598,4.357895049
ALF16_8_21_4_EURO,5.389299917,34.46991037,3.124677697
ALF16_8_21_5_EURO,4.55890492,33.79401474,3.230003044
ALF16_8_21_6_EURO,4.228509922,40.12734181,4.850734222
ALF16_8_22_1_OTTM,4.594597281,52.53181133,6.617282504
ALF16_8_22_2_OTTM,5.978588943,61.98989252,4.892118806
ALF16_8_22_3_OTTM,4.817798948,60.22955198,6.292394928
ALF16_8_22_4_OTTM,5.648193946,52.62614666,5.372244913
ALF16_8_22_5_OTTM,4.817798948,62.21255598,5.358180498
ALF16_8_23_1_55H94,4.76886109,44.46786861,2.87770701
ALF16_8_23_2_55H94,4.899546107,51.96786861,4.867772574
ALF16_8_23_3_55H94,4.622747775,47.01080616,4.497647525
ALF16_8_23_4_55H94,6.229941105,51.92493106,3.639762866
ALF16_8_23_5_55H94,5.989100779,59.61537374,5.588165135
ALF16_8_23_6_55H94,3.845949442,55.08213422,6.614545151
ALF16_8_24_1_CASIA,5.675631332,30.12787702,1.956284229
ALF16_8_24_2_CASIA,5.398832999,36.73729362,3.568249305
ALF16_8_24_3_CASIA,4.738043004,52.81831971,6.018977931
ALF16_8_24_4_CASIA,5.461244672,59.4277363,5.563327124
ALF16_8_24_5_CASIA,4.961244672,46.73729362,5.899829949
ALF16_8_24_6_CASIA,6.122034667,32.02514529,2.548146755
