"SampleID","VIG"
"ALF16_6_13_5_OTTM",6.09910004195836
"ALF16_6_13_6_OTTM",5.68534648441643
"ALF16_6_14_1_OTTM",4.94784708877923
"ALF16_6_14_3_OTTM",6.33368607154496
"ALF16_6_14_4_OTTM",6.64919963941583
"ALF16_6_14_5_OTTM",2.09711312555615
"ALF16_6_14_6_OTTM",6.28474123396978
"ALF16_6_15_1_EURO",5.5117766597839
"ALF16_6_15_2_EURO",4.87456641369159
"ALF16_6_15_4_EURO",2.72407254925765
"ALF16_6_15_5_EURO",6.23359831055986
"ALF16_6_16_1_CASIA",6.29803758881843
"ALF16_6_16_2_CASIA",1.4921359362274
"ALF16_6_16_5_CASIA",4.92789197755813
"ALF16_6_16_6_CASIA",4.82151048621431
"ALF16_6_17_1_Vernal",4.93974926567979
"ALF16_6_17_2_Vernal",7.45775495675318
"ALF16_6_17_3_Vernal",6.60484475706219
"ALF16_6_17_4_Vernal",6.93843466750656
"ALF16_6_17_5_Vernal",6.11771500338937
"ALF16_6_17_6_Vernal",5.17152570504641
"ALF16_6_18_1_SIBR",3.98902937511082
"ALF16_6_18_2_SIBR",2.71420295331064
"ALF16_6_18_3_SIBR",2.92695531920215
"ALF16_6_18_4_SIBR",4.62232802383265
"ALF16_6_18_6_SIBR",6.81683698210592
"ALF16_6_19_1_SIBR",6.23820105051629
"ALF16_6_19_2_SIBR",5.95714822506955
"ALF16_6_19_4_SIBR",4.66611298330061
"ALF16_6_19_5_SIBR",2.67726937282293
"ALF16_6_19_6_SIBR",3.98384921992483
"ALF16_6_20_1_EURO",2.7568865239015
"ALF16_6_20_2_EURO",1.94642735286915
"ALF16_6_20_4_EURO",5.36134336484096
"ALF16_6_20_5_EURO",2.39836466314527
"ALF16_6_20_6_EURO",3.66188656928555
"ALF16_6_21_1_OTTM",2.6742679490759
"ALF16_6_21_2_OTTM",5.01746086216117
"ALF16_6_21_4_OTTM",5.79220044885093
"ALF16_6_21_5_OTTM",5.35010335141128
"ALF16_6_21_6_OTTM",4.61589218726505
"ALF16_6_22_1_SIBR",2.13226431794159
"ALF16_6_22_4_SIBR",2.71562710868475
"ALF16_6_22_5_SIBR",4.74006622979425
"ALF16_6_22_6_SIBR",4.04885320723895
"ALF16_6_23_1_CASIA",7.18939566480103
"ALF16_6_23_2_CASIA",4.51515096259638
"ALF16_6_23_3_CASIA",5.91604833969683
"ALF16_6_23_4_CASIA",5.78066456982629
"ALF16_6_23_5_CASIA",4.02513107934356
"ALF16_6_24_1_OTTM",6.03817381048854
"ALF16_6_24_2_OTTM",2.77726084356845
"ALF16_6_24_3_OTTM",6.26442250111256
"ALF16_6_24_4_OTTM",6.83432513207167
"ALF16_6_24_5_OTTM",6.12549959401342
"ALF16_6_24_6_OTTM",7.49657665350172
"ALF16_7_1_1_EURO",4.01900093411512
"ALF16_7_1_2_EURO",0.83212540360779
"ALF16_7_1_3_EURO",3.32099476920555
"ALF16_7_1_4_EURO",6.34367508595674
"ALF16_7_1_5_EURO",6.16137982775528
"ALF16_7_1_6_EURO",6.47293786058081
"ALF16_7_10_1_CASIA",2.56956146240434
"ALF16_7_10_2_CASIA",3.73255172629835
"ALF16_7_10_3_CASIA",4.15989217153413
"ALF16_7_11_1_EURO",6.22133551209983
"ALF16_7_11_2_EURO",1.32120263258343
"ALF16_7_11_3_EURO",2.58216067033817
"ALF16_7_11_4_EURO",2.20676990150488
"ALF16_7_11_5_EURO",4.63275295727675
"ALF16_7_11_6_EURO",6.58970914789085
"ALF16_7_12_1_OTTM",5.13127140393546
"ALF16_7_12_2_OTTM",2.83365768254042
"ALF16_7_12_4_OTTM",2.84371962389292
"ALF16_7_12_5_OTTM",2.81340811028754
"ALF16_7_12_6_OTTM",5.96548714727926
"ALF16_7_13_1_Genoa",7.39209404600555
"ALF16_7_13_2_Genoa",6.04423366802457
"ALF16_7_13_3_Genoa",8.02201366262558
"ALF16_7_13_4_Genoa",6.8532722205393
"ALF16_7_13_5_Genoa",2.39644261737814
"ALF16_7_13_6_Genoa",7.03533489117085
"ALF16_7_14_1_SIBR",4.18580607183763
"ALF16_7_14_2_SIBR",2.61074484000594
"ALF16_7_14_4_SIBR",2.18185973454643
"ALF16_7_14_5_SIBR",5.39704334776248
"ALF16_7_14_6_SIBR",5.51112934248049
"ALF16_7_15_1_SIBR",2.01669974068553
"ALF16_7_15_3_SIBR",4.91815934782313
"ALF16_7_15_4_SIBR",1.94898796129388
"ALF16_7_15_5_SIBR",4.34211910372647
"ALF16_7_15_6_SIBR",4.66497810499773
"ALF16_7_16_1_CASIA",3.88293381350817
"ALF16_7_16_3_CASIA",1.88142341999527
"ALF16_7_16_6_CASIA",4.86493393678938
"ALF16_7_17_1_EURO",3.20632387434502
"ALF16_7_17_2_EURO",5.16836332875531
"ALF16_7_17_4_EURO",2.4350974636169
"ALF16_7_17_5_EURO",4.44482952821174
"ALF16_7_17_6_EURO",3.87086076442493
"ALF16_7_18_2_OTTM",3.52997233078709
"ALF16_7_2_2_SIBR",4.56980446648145
"ALF16_7_2_5_SIBR",4.98567974753165
"ALF16_7_2_6_SIBR",5.10277388161086
"ALF16_7_3_2_SIBR",4.38114082434277
"ALF16_7_3_3_SIBR",5.1555144692106
"ALF16_7_3_4_SIBR",3.28327460473747
"ALF16_7_3_5_SIBR",5.69807849917986
"ALF16_7_3_6_SIBR",4.75377068713369
"ALF16_7_4_2_OTTM",5.85013091377008
"ALF16_7_4_3_OTTM",7.1295196676969
"ALF16_7_4_4_OTTM",6.86083576558616
"ALF16_7_4_5_OTTM",6.75477241426848
"ALF16_7_4_6_OTTM",7.31369740998439
"ALF16_7_5_1_SIBR",5.20684680254276
"ALF16_7_5_2_SIBR",3.98516460523836
"ALF16_7_5_3_SIBR",4.96041281400593
"ALF16_7_5_4_SIBR",4.65977721769153
"ALF16_7_5_5_SIBR",4.39122602952298
"ALF16_7_5_6_SIBR",6.05999007756731
"ALF16_7_6_1_55H94",6.17436322567071
"ALF16_7_6_2_55H94",4.81043120156999
"ALF16_7_6_3_55H94",5.56933321851099
"ALF16_7_6_4_55H94",5.73054973855242
"ALF16_7_6_5_55H94",5.78619248743228
"ALF16_7_6_6_55H94",7.04363958428475
"ALF16_7_7_1_EURO",2.54950852466849
"ALF16_7_7_2_EURO",5.36773100554642
"ALF16_7_7_3_EURO",3.75979275409427
"ALF16_7_7_4_EURO",0.918550526348743
"ALF16_7_7_5_EURO",5.58953101869228
"ALF16_7_7_6_EURO",2.99137028018008
"ALF16_7_8_1_OTTM",4.42489313462292
"ALF16_7_8_2_OTTM",6.01652238738623
"ALF16_7_8_3_OTTM",5.61052691611343
"ALF16_7_8_4_OTTM",4.56707495719372
"ALF16_7_8_5_OTTM",2.92980801949922
"ALF16_7_8_6_OTTM",4.35533153967779
"ALF16_7_9_1_OTTM",6.17278365807539
"ALF16_7_9_2_OTTM",4.74004212510315
"ALF16_7_9_3_OTTM",3.84916655429809
"ALF16_7_9_4_OTTM",3.26278590827589
"ALF16_7_9_5_OTTM",4.32052675751021
"ALF16_7_9_6_OTTM",6.39151925744158
"ALF16_8_11_3_55H94",3.88038640971201
"ALF16_8_11_4_55H94",6.51325705092165
"ALF16_8_11_5_55H94",5.91390296613922
"ALF16_8_11_6_55H94",6.20261390406825
"ALF16_8_12_1_SIBR",4.17736351188634
"ALF16_8_12_2_SIBR",2.74956806886122
"ALF16_8_12_3_SIBR",4.85891267208111
"ALF16_8_12_4_SIBR",3.84101865013251
"ALF16_8_12_5_SIBR",3.17631220352762
"ALF16_8_12_6_SIBR",3.1496947947365
"ALF16_8_13_1_EURO",2.13402992957844
"ALF16_8_13_2_EURO",4.20661827042991
"ALF16_8_13_3_EURO",6.05237737487281
"ALF16_8_13_4_EURO",3.37266144060177
"ALF16_8_13_5_EURO",4.46164685569224
"ALF16_8_13_6_EURO",4.89137570743023
"ALF16_8_14_1_CASIA",5.37137877101055
"ALF16_8_14_2_CASIA",2.43069782200906
"ALF16_8_14_3_CASIA",1.95889979751722
"ALF16_8_14_4_CASIA",3.17077457452758
"ALF16_8_14_5_CASIA",4.47942602436042
"ALF16_8_14_6_CASIA",1.80784980111691
"ALF16_8_15_2_SIBR",4.64897109465627
"ALF16_8_15_3_SIBR",4.42347447504329
"ALF16_8_15_4_SIBR",5.44332339282323
"ALF16_8_15_6_SIBR",5.52678722380572
"ALF16_8_16_2_EURO",3.45922877668554
"ALF16_8_16_3_EURO",3.71641564520851
"ALF16_8_16_5_EURO",5.36024553918108
"ALF16_8_16_6_EURO",5.43215709727107
"ALF16_8_17_1_CASIA",5.60550508101506
"ALF16_8_17_2_CASIA",2.9423687514311
"ALF16_8_17_3_CASIA",5.38084079153387
"ALF16_8_17_5_CASIA",5.7824608606276
"ALF16_8_17_6_CASIA",4.53673491950951
"ALF16_8_18_1_OTTM",7.56278049442008
"ALF16_8_18_2_OTTM",7.78647379831879
"ALF16_8_18_3_OTTM",5.69230589710779
"ALF16_8_18_5_OTTM",6.61169437446487
"ALF16_8_18_6_OTTM",4.2769925443035
"ALF16_8_19_1_OTTM",5.56873662121341
"ALF16_8_19_2_OTTM",4.60141276073109
"ALF16_8_19_3_OTTM",4.05494651084357
"ALF16_8_19_4_OTTM",4.11912931308926
"ALF16_8_19_5_OTTM",4.64981114074636
"ALF16_8_19_6_OTTM",4.4021668152313
"ALF16_8_20_1_Genoa",5.02258992925298
"ALF16_8_20_2_Genoa",5.90563675536436
"ALF16_8_20_3_Genoa",6.9098460298806
"ALF16_8_20_4_Genoa",4.42642632034008
"ALF16_8_20_5_Genoa",5.75243689269088
"ALF16_8_20_6_Genoa",5.14479537693354
"ALF16_8_21_1_EURO",3.07808129406273
"ALF16_8_21_2_EURO",6.20362988562343
"ALF16_8_21_3_EURO",4.30052875547616
"ALF16_8_21_4_EURO",2.94159845543125
"ALF16_8_21_5_EURO",3.21818159305151
"ALF16_8_21_6_EURO",4.91199130889078
"ALF16_8_22_1_OTTM",5.99824532185564
"ALF16_8_22_2_OTTM",5.6634099779716
"ALF16_8_22_3_OTTM",7.4099612641862
"ALF16_8_22_4_OTTM",5.60156175707543
"ALF16_8_22_5_OTTM",6.07278595183652
"ALF16_8_23_1_55H94",2.44296511463155
"ALF16_8_23_2_55H94",5.16398965052452
"ALF16_8_23_3_55H94",4.6493840290531
"ALF16_8_23_4_55H94",3.79973414067507
"ALF16_8_23_5_55H94",6.08516762493557
"ALF16_8_23_6_55H94",7.19156448414808
"ALF16_8_24_1_CASIA",1.54541866170699
"ALF16_8_24_2_CASIA",2.88679332365277
"ALF16_8_24_3_CASIA",6.1206326820908
"ALF16_8_24_4_CASIA",5.60293380417852
"ALF16_8_24_5_CASIA",5.95978415508501
"ALF16_8_24_6_CASIA",2.11344744881149
